V1	V(vd1)	I(D1)
4.410000000000000e+00	1.343737e-01	4.275626e-03
4.420000000000000e+00	1.344699e-01	4.285530e-03
4.430000000000000e+00	1.345658e-01	4.295434e-03
4.440000000000000e+00	1.346615e-01	4.305338e-03
4.450000000000001e+00	1.347571e-01	4.315243e-03
4.460000000000001e+00	1.348524e-01	4.325148e-03
4.470000000000001e+00	1.349476e-01	4.335052e-03
4.480000000000000e+00	1.350426e-01	4.344957e-03
4.490000000000000e+00	1.351374e-01	4.354862e-03
4.500000000000000e+00	1.352320e-01	4.364768e-03
4.510000000000000e+00	1.353265e-01	4.374674e-03
4.520000000000000e+00	1.354207e-01	4.384579e-03
4.530000000000001e+00	1.355148e-01	4.394485e-03
4.540000000000001e+00	1.356087e-01	4.404391e-03
4.550000000000001e+00	1.357024e-01	4.414298e-03
4.560000000000000e+00	1.357959e-01	4.424204e-03
4.570000000000000e+00	1.358893e-01	4.434111e-03
4.580000000000000e+00	1.359824e-01	4.444018e-03
4.590000000000000e+00	1.360754e-01	4.453924e-03
4.600000000000000e+00	1.361682e-01	4.463832e-03
4.609999999999999e+00	1.362609e-01	4.473739e-03
4.620000000000001e+00	1.363534e-01	4.483647e-03
4.630000000000001e+00	1.364456e-01	4.493555e-03
4.640000000000001e+00	1.365378e-01	4.503462e-03
4.650000000000000e+00	1.366297e-01	4.513370e-03
4.660000000000000e+00	1.367215e-01	4.523279e-03
4.670000000000000e+00	1.368131e-01	4.533187e-03
4.680000000000000e+00	1.369045e-01	4.543095e-03
4.690000000000000e+00	1.369958e-01	4.553004e-03
4.700000000000001e+00	1.370868e-01	4.562913e-03
4.710000000000001e+00	1.371778e-01	4.572822e-03
4.720000000000001e+00	1.372685e-01	4.582732e-03
4.730000000000000e+00	1.373591e-01	4.592641e-03
4.740000000000000e+00	1.374495e-01	4.602551e-03
4.750000000000000e+00	1.375398e-01	4.612460e-03
4.760000000000000e+00	1.376299e-01	4.622370e-03
4.770000000000000e+00	1.377198e-01	4.632280e-03
4.780000000000001e+00	1.378095e-01	4.642190e-03
4.790000000000001e+00	1.378991e-01	4.652101e-03
4.800000000000001e+00	1.379886e-01	4.662011e-03
4.810000000000000e+00	1.380778e-01	4.671922e-03
4.820000000000000e+00	1.381669e-01	4.681833e-03
4.830000000000000e+00	1.382559e-01	4.691744e-03
4.840000000000000e+00	1.383447e-01	4.701655e-03
4.850000000000000e+00	1.384333e-01	4.711566e-03
4.859999999999999e+00	1.385217e-01	4.721478e-03
4.870000000000001e+00	1.386101e-01	4.731390e-03
4.880000000000001e+00	1.386982e-01	4.741302e-03
4.890000000000001e+00	1.387862e-01	4.751214e-03
4.900000000000000e+00	1.388741e-01	4.761126e-03
4.910000000000000e+00	1.389617e-01	4.771038e-03
4.920000000000000e+00	1.390493e-01	4.780951e-03
4.930000000000000e+00	1.391366e-01	4.790863e-03
4.940000000000000e+00	1.392238e-01	4.800776e-03
4.950000000000001e+00	1.393109e-01	4.810689e-03
4.960000000000001e+00	1.393978e-01	4.820602e-03
4.970000000000001e+00	1.394846e-01	4.830515e-03
4.980000000000000e+00	1.395712e-01	4.840429e-03
4.990000000000000e+00	1.396577e-01	4.850342e-03
5.000000000000000e+00	1.397440e-01	4.860256e-03
5.010000000000000e+00	1.398301e-01	4.870170e-03
5.020000000000000e+00	1.399161e-01	4.880084e-03
5.030000000000001e+00	1.400020e-01	4.889998e-03
5.040000000000001e+00	1.400877e-01	4.899913e-03
5.050000000000001e+00	1.401733e-01	4.909827e-03
5.060000000000000e+00	1.402587e-01	4.919741e-03
5.070000000000000e+00	1.403440e-01	4.929656e-03
5.080000000000000e+00	1.404291e-01	4.939571e-03
5.090000000000000e+00	1.405141e-01	4.949486e-03
5.100000000000000e+00	1.405989e-01	4.959401e-03
5.109999999999999e+00	1.406836e-01	4.969317e-03
5.120000000000001e+00	1.407682e-01	4.979232e-03
5.130000000000001e+00	1.408526e-01	4.989147e-03
5.140000000000001e+00	1.409369e-01	4.999063e-03
5.150000000000000e+00	1.410210e-01	5.008979e-03
5.160000000000000e+00	1.411050e-01	5.018895e-03
5.170000000000000e+00	1.411888e-01	5.028811e-03
5.180000000000000e+00	1.412725e-01	5.038728e-03
5.190000000000000e+00	1.413561e-01	5.048644e-03
5.200000000000001e+00	1.414395e-01	5.058561e-03
5.210000000000001e+00	1.415228e-01	5.068477e-03
5.220000000000001e+00	1.416059e-01	5.078394e-03
5.230000000000000e+00	1.416889e-01	5.088311e-03
5.240000000000000e+00	1.417718e-01	5.098228e-03
5.250000000000000e+00	1.418545e-01	5.108146e-03
5.260000000000000e+00	1.419371e-01	5.118063e-03
5.270000000000000e+00	1.420196e-01	5.127980e-03
5.280000000000001e+00	1.421019e-01	5.137898e-03
5.290000000000001e+00	1.421841e-01	5.147816e-03
5.300000000000001e+00	1.422662e-01	5.157734e-03
5.310000000000000e+00	1.423481e-01	5.167652e-03
5.320000000000000e+00	1.424299e-01	5.177570e-03
5.330000000000000e+00	1.425116e-01	5.187489e-03
5.340000000000000e+00	1.425931e-01	5.197407e-03
5.350000000000000e+00	1.426745e-01	5.207325e-03
5.359999999999999e+00	1.427558e-01	5.217244e-03
5.370000000000001e+00	1.428369e-01	5.227163e-03
5.380000000000001e+00	1.429179e-01	5.237082e-03
5.390000000000001e+00	1.429988e-01	5.247001e-03
5.400000000000000e+00	1.430795e-01	5.256921e-03
5.410000000000000e+00	1.431601e-01	5.266840e-03
5.420000000000000e+00	1.432406e-01	5.276759e-03
5.430000000000000e+00	1.433210e-01	5.286679e-03
5.440000000000000e+00	1.434012e-01	5.296599e-03
5.450000000000001e+00	1.434813e-01	5.306519e-03
5.460000000000001e+00	1.435613e-01	5.316439e-03
5.470000000000001e+00	1.436412e-01	5.326359e-03
5.480000000000000e+00	1.437209e-01	5.336279e-03
5.490000000000000e+00	1.438005e-01	5.346199e-03
5.500000000000000e+00	1.438800e-01	5.356120e-03
5.510000000000000e+00	1.439593e-01	5.366041e-03
5.520000000000000e+00	1.440386e-01	5.375961e-03
5.530000000000001e+00	1.441177e-01	5.385882e-03
5.540000000000001e+00	1.441967e-01	5.395803e-03
5.550000000000001e+00	1.442755e-01	5.405725e-03
5.560000000000000e+00	1.443543e-01	5.415646e-03
5.570000000000000e+00	1.444329e-01	5.425567e-03
5.580000000000000e+00	1.445114e-01	5.435489e-03
5.590000000000000e+00	1.445898e-01	5.445410e-03
5.600000000000000e+00	1.446680e-01	5.455332e-03
5.610000000000001e+00	1.447462e-01	5.465254e-03
5.620000000000001e+00	1.448242e-01	5.475176e-03
5.630000000000001e+00	1.449021e-01	5.485098e-03
5.640000000000001e+00	1.449799e-01	5.495020e-03
5.650000000000000e+00	1.450575e-01	5.504942e-03
5.660000000000000e+00	1.451351e-01	5.514865e-03
5.670000000000000e+00	1.452125e-01	5.524788e-03
5.680000000000000e+00	1.452898e-01	5.534710e-03
5.690000000000000e+00	1.453670e-01	5.544633e-03
5.700000000000001e+00	1.454441e-01	5.554556e-03
5.710000000000001e+00	1.455210e-01	5.564479e-03
5.720000000000001e+00	1.455979e-01	5.574402e-03
5.730000000000000e+00	1.456746e-01	5.584325e-03
5.740000000000000e+00	1.457513e-01	5.594249e-03
5.750000000000000e+00	1.458278e-01	5.604172e-03
5.760000000000000e+00	1.459041e-01	5.614096e-03
5.770000000000000e+00	1.459804e-01	5.624020e-03
5.780000000000001e+00	1.460566e-01	5.633943e-03
5.790000000000001e+00	1.461326e-01	5.643867e-03
5.800000000000001e+00	1.462086e-01	5.653792e-03
5.810000000000000e+00	1.462844e-01	5.663716e-03
5.820000000000000e+00	1.463601e-01	5.673640e-03
5.830000000000000e+00	1.464357e-01	5.683564e-03
5.840000000000000e+00	1.465112e-01	5.693489e-03
5.850000000000000e+00	1.465866e-01	5.703413e-03
5.860000000000001e+00	1.466619e-01	5.713338e-03
5.870000000000001e+00	1.467370e-01	5.723263e-03
5.880000000000001e+00	1.468121e-01	5.733188e-03
5.890000000000001e+00	1.468870e-01	5.743113e-03
5.900000000000000e+00	1.469619e-01	5.753038e-03
5.910000000000000e+00	1.470366e-01	5.762964e-03
5.920000000000000e+00	1.471112e-01	5.772889e-03
5.930000000000000e+00	1.471857e-01	5.782814e-03
5.940000000000000e+00	1.472601e-01	5.792740e-03
5.950000000000001e+00	1.473344e-01	5.802665e-03
5.960000000000001e+00	1.474086e-01	5.812591e-03
5.970000000000001e+00	1.474827e-01	5.822517e-03
5.980000000000000e+00	1.475567e-01	5.832443e-03
5.990000000000000e+00	1.476306e-01	5.842370e-03
6.000000000000000e+00	1.477043e-01	5.852296e-03
6.010000000000002e+00	1.477780e-01	5.862222e-03
6.020000000000000e+00	1.478515e-01	5.872149e-03
6.030000000000001e+00	1.479250e-01	5.882075e-03
6.039999999999999e+00	1.479984e-01	5.892002e-03
6.050000000000001e+00	1.480716e-01	5.901929e-03
6.059999999999999e+00	1.481448e-01	5.911855e-03
6.070000000000000e+00	1.482178e-01	5.921782e-03
6.080000000000002e+00	1.482907e-01	5.931709e-03
6.090000000000000e+00	1.483636e-01	5.941636e-03
6.100000000000001e+00	1.484363e-01	5.951564e-03
6.109999999999999e+00	1.485090e-01	5.961491e-03
6.120000000000001e+00	1.485815e-01	5.971419e-03
6.129999999999999e+00	1.486539e-01	5.981346e-03
6.140000000000001e+00	1.487263e-01	5.991274e-03
6.149999999999999e+00	1.487985e-01	6.001201e-03
6.160000000000000e+00	1.488706e-01	6.011129e-03
6.170000000000002e+00	1.489427e-01	6.021057e-03
6.180000000000000e+00	1.490146e-01	6.030986e-03
6.190000000000001e+00	1.490864e-01	6.040914e-03
6.199999999999999e+00	1.491582e-01	6.050842e-03
6.210000000000001e+00	1.492298e-01	6.060770e-03
6.219999999999999e+00	1.493014e-01	6.070699e-03
6.230000000000000e+00	1.493728e-01	6.080627e-03
6.240000000000002e+00	1.494442e-01	6.090556e-03
6.250000000000000e+00	1.495154e-01	6.100485e-03
6.260000000000002e+00	1.495866e-01	6.110413e-03
6.270000000000000e+00	1.496576e-01	6.120342e-03
6.280000000000001e+00	1.497286e-01	6.130272e-03
6.289999999999999e+00	1.497995e-01	6.140200e-03
6.300000000000001e+00	1.498702e-01	6.150130e-03
6.309999999999999e+00	1.499409e-01	6.160059e-03
6.320000000000000e+00	1.500115e-01	6.169988e-03
6.330000000000002e+00	1.500820e-01	6.179918e-03
6.340000000000000e+00	1.501524e-01	6.189848e-03
6.350000000000001e+00	1.502227e-01	6.199777e-03
6.359999999999999e+00	1.502929e-01	6.209707e-03
6.370000000000001e+00	1.503630e-01	6.219637e-03
6.379999999999999e+00	1.504330e-01	6.229567e-03
6.390000000000001e+00	1.505029e-01	6.239497e-03
6.399999999999999e+00	1.505728e-01	6.249427e-03
6.410000000000000e+00	1.506425e-01	6.259358e-03
6.420000000000002e+00	1.507121e-01	6.269288e-03
6.430000000000000e+00	1.507817e-01	6.279218e-03
6.440000000000001e+00	1.508512e-01	6.289149e-03
6.449999999999999e+00	1.509206e-01	6.299079e-03
6.460000000000001e+00	1.509898e-01	6.309010e-03
6.469999999999999e+00	1.510590e-01	6.318941e-03
6.480000000000000e+00	1.511281e-01	6.328872e-03
6.490000000000002e+00	1.511972e-01	6.338803e-03
6.500000000000000e+00	1.512661e-01	6.348734e-03
6.510000000000002e+00	1.513349e-01	6.358665e-03
6.520000000000000e+00	1.514037e-01	6.368597e-03
6.530000000000001e+00	1.514723e-01	6.378528e-03
6.539999999999999e+00	1.515409e-01	6.388459e-03
6.550000000000001e+00	1.516094e-01	6.398391e-03
6.559999999999999e+00	1.516778e-01	6.408322e-03
6.570000000000000e+00	1.517460e-01	6.418254e-03
6.580000000000002e+00	1.518143e-01	6.428186e-03
6.590000000000000e+00	1.518824e-01	6.438117e-03
6.600000000000001e+00	1.519504e-01	6.448050e-03
6.609999999999999e+00	1.520184e-01	6.457982e-03
6.620000000000001e+00	1.520863e-01	6.467914e-03
6.629999999999999e+00	1.521540e-01	6.477846e-03
6.640000000000001e+00	1.522217e-01	6.487778e-03
6.649999999999999e+00	1.522894e-01	6.497710e-03
6.660000000000000e+00	1.523569e-01	6.507643e-03
6.670000000000002e+00	1.524243e-01	6.517576e-03
6.680000000000000e+00	1.524917e-01	6.527508e-03
6.690000000000001e+00	1.525589e-01	6.537441e-03
6.699999999999999e+00	1.526261e-01	6.547374e-03
6.710000000000001e+00	1.526932e-01	6.557307e-03
6.719999999999999e+00	1.527603e-01	6.567240e-03
6.730000000000000e+00	1.528272e-01	6.577173e-03
6.740000000000002e+00	1.528940e-01	6.587106e-03
6.750000000000000e+00	1.529608e-01	6.597039e-03
6.760000000000002e+00	1.530275e-01	6.606972e-03
6.770000000000000e+00	1.530941e-01	6.616906e-03
6.780000000000001e+00	1.531606e-01	6.626839e-03
6.789999999999999e+00	1.532270e-01	6.636773e-03
6.800000000000001e+00	1.532934e-01	6.646707e-03
6.809999999999999e+00	1.533597e-01	6.656640e-03
6.820000000000000e+00	1.534259e-01	6.666574e-03
6.830000000000002e+00	1.534920e-01	6.676508e-03
6.840000000000000e+00	1.535580e-01	6.686442e-03
6.850000000000001e+00	1.536239e-01	6.696376e-03
6.859999999999999e+00	1.536898e-01	6.706310e-03
6.870000000000001e+00	1.537556e-01	6.716244e-03
6.879999999999999e+00	1.538213e-01	6.726179e-03
6.890000000000001e+00	1.538869e-01	6.736113e-03
6.899999999999999e+00	1.539525e-01	6.746048e-03
6.910000000000000e+00	1.540179e-01	6.755982e-03
6.920000000000002e+00	1.540833e-01	6.765916e-03
6.930000000000000e+00	1.541486e-01	6.775851e-03
6.940000000000001e+00	1.542139e-01	6.785786e-03
6.949999999999999e+00	1.542790e-01	6.795721e-03
6.960000000000001e+00	1.543441e-01	6.805656e-03
6.969999999999999e+00	1.544091e-01	6.815591e-03
6.980000000000000e+00	1.544740e-01	6.825526e-03
6.990000000000002e+00	1.545388e-01	6.835461e-03
7.000000000000000e+00	1.546036e-01	6.845396e-03
7.010000000000002e+00	1.546683e-01	6.855332e-03
7.020000000000000e+00	1.547329e-01	6.865267e-03
7.030000000000001e+00	1.547974e-01	6.875203e-03
7.039999999999999e+00	1.548619e-01	6.885138e-03
7.050000000000001e+00	1.549263e-01	6.895074e-03
7.059999999999999e+00	1.549906e-01	6.905010e-03
7.070000000000000e+00	1.550548e-01	6.914945e-03
7.080000000000002e+00	1.551189e-01	6.924881e-03
7.090000000000000e+00	1.551830e-01	6.934817e-03
7.100000000000001e+00	1.552470e-01	6.944753e-03
7.109999999999999e+00	1.553109e-01	6.954689e-03
7.120000000000001e+00	1.553748e-01	6.964625e-03
7.129999999999999e+00	1.554385e-01	6.974562e-03
7.140000000000001e+00	1.555022e-01	6.984498e-03
7.150000000000002e+00	1.555659e-01	6.994434e-03
7.160000000000000e+00	1.556294e-01	7.004370e-03
7.170000000000002e+00	1.556929e-01	7.014307e-03
7.180000000000000e+00	1.557563e-01	7.024244e-03
7.190000000000001e+00	1.558196e-01	7.034180e-03
7.199999999999999e+00	1.558829e-01	7.044117e-03
7.210000000000001e+00	1.559461e-01	7.054054e-03
7.219999999999999e+00	1.560092e-01	7.063991e-03
7.230000000000000e+00	1.560722e-01	7.073928e-03
7.240000000000002e+00	1.561352e-01	7.083865e-03
7.250000000000000e+00	1.561981e-01	7.093802e-03
7.260000000000002e+00	1.562609e-01	7.103739e-03
7.270000000000000e+00	1.563236e-01	7.113677e-03
7.280000000000001e+00	1.563863e-01	7.123614e-03
7.289999999999999e+00	1.564489e-01	7.133551e-03
7.300000000000001e+00	1.565114e-01	7.143489e-03
7.309999999999999e+00	1.565739e-01	7.153426e-03
7.320000000000000e+00	1.566363e-01	7.163364e-03
7.330000000000002e+00	1.566986e-01	7.173301e-03
7.340000000000000e+00	1.567609e-01	7.183239e-03
7.350000000000001e+00	1.568231e-01	7.193177e-03
7.359999999999999e+00	1.568852e-01	7.203115e-03
7.370000000000001e+00	1.569472e-01	7.213053e-03
7.379999999999999e+00	1.570092e-01	7.222991e-03
7.390000000000001e+00	1.570711e-01	7.232929e-03
7.400000000000002e+00	1.571329e-01	7.242867e-03
7.410000000000000e+00	1.571947e-01	7.252805e-03
7.420000000000002e+00	1.572563e-01	7.262744e-03
7.430000000000000e+00	1.573180e-01	7.272682e-03
7.440000000000001e+00	1.573795e-01	7.282620e-03
7.449999999999999e+00	1.574410e-01	7.292559e-03
7.460000000000001e+00	1.575024e-01	7.302498e-03
7.469999999999999e+00	1.575638e-01	7.312436e-03
7.480000000000000e+00	1.576251e-01	7.322375e-03
7.490000000000002e+00	1.576863e-01	7.332314e-03
7.500000000000000e+00	1.577474e-01	7.342252e-03
7.510000000000002e+00	1.578085e-01	7.352191e-03
7.520000000000000e+00	1.578695e-01	7.362131e-03
7.530000000000001e+00	1.579305e-01	7.372070e-03
7.539999999999999e+00	1.579913e-01	7.382009e-03
7.550000000000001e+00	1.580521e-01	7.391948e-03
7.559999999999999e+00	1.581129e-01	7.401887e-03
7.570000000000000e+00	1.581736e-01	7.411826e-03
7.580000000000002e+00	1.582342e-01	7.421766e-03
7.590000000000000e+00	1.582947e-01	7.431705e-03
7.600000000000001e+00	1.583552e-01	7.441645e-03
7.609999999999999e+00	1.584156e-01	7.451585e-03
7.620000000000001e+00	1.584760e-01	7.461524e-03
7.629999999999999e+00	1.585363e-01	7.471464e-03
7.640000000000001e+00	1.585965e-01	7.481404e-03
7.650000000000002e+00	1.586566e-01	7.491343e-03
7.660000000000000e+00	1.587167e-01	7.501283e-03
7.670000000000002e+00	1.587767e-01	7.511223e-03
7.680000000000000e+00	1.588367e-01	7.521163e-03
7.690000000000001e+00	1.588966e-01	7.531103e-03
7.699999999999999e+00	1.589564e-01	7.541044e-03
7.710000000000001e+00	1.590162e-01	7.550984e-03
7.719999999999999e+00	1.590759e-01	7.560924e-03
7.730000000000000e+00	1.591355e-01	7.570865e-03
7.740000000000002e+00	1.591951e-01	7.580805e-03
7.750000000000000e+00	1.592546e-01	7.590746e-03
7.760000000000002e+00	1.593141e-01	7.600686e-03
7.770000000000000e+00	1.593734e-01	7.610627e-03
7.780000000000001e+00	1.594328e-01	7.620567e-03
7.789999999999999e+00	1.594920e-01	7.630508e-03
7.800000000000001e+00	1.595512e-01	7.640449e-03
7.809999999999999e+00	1.596104e-01	7.650390e-03
7.820000000000000e+00	1.596694e-01	7.660331e-03
7.830000000000002e+00	1.597284e-01	7.670272e-03
7.840000000000000e+00	1.597874e-01	7.680213e-03
7.850000000000001e+00	1.598463e-01	7.690154e-03
7.859999999999999e+00	1.599051e-01	7.700095e-03
7.870000000000001e+00	1.599639e-01	7.710036e-03
7.879999999999999e+00	1.600226e-01	7.719977e-03
7.890000000000001e+00	1.600812e-01	7.729919e-03
7.900000000000002e+00	1.601398e-01	7.739860e-03
7.910000000000000e+00	1.601983e-01	7.749802e-03
7.920000000000002e+00	1.602568e-01	7.759743e-03
7.930000000000000e+00	1.603152e-01	7.769685e-03
7.940000000000001e+00	1.603735e-01	7.779627e-03
7.949999999999999e+00	1.604318e-01	7.789568e-03
7.960000000000001e+00	1.604900e-01	7.799510e-03
7.969999999999999e+00	1.605482e-01	7.809452e-03
7.980000000000000e+00	1.606063e-01	7.819394e-03
7.990000000000002e+00	1.606643e-01	7.829336e-03
8.000000000000000e+00	1.607223e-01	7.839277e-03
8.010000000000002e+00	1.607802e-01	7.849220e-03
8.020000000000000e+00	1.608380e-01	7.859162e-03
8.030000000000001e+00	1.608958e-01	7.869104e-03
8.039999999999999e+00	1.609536e-01	7.879047e-03
8.050000000000001e+00	1.610113e-01	7.888989e-03
8.059999999999999e+00	1.610689e-01	7.898931e-03
8.070000000000000e+00	1.611264e-01	7.908873e-03
8.080000000000002e+00	1.611840e-01	7.918816e-03
8.090000000000000e+00	1.612414e-01	7.928759e-03
8.100000000000001e+00	1.612988e-01	7.938702e-03
8.109999999999999e+00	1.613561e-01	7.948644e-03
8.120000000000001e+00	1.614134e-01	7.958586e-03
8.129999999999999e+00	1.614706e-01	7.968529e-03
8.140000000000001e+00	1.615278e-01	7.978472e-03
8.150000000000002e+00	1.615849e-01	7.988415e-03
8.160000000000000e+00	1.616419e-01	7.998358e-03
8.170000000000002e+00	1.616989e-01	8.008301e-03
8.180000000000000e+00	1.617558e-01	8.018244e-03
8.190000000000001e+00	1.618127e-01	8.028187e-03
8.199999999999999e+00	1.618695e-01	8.038131e-03
8.210000000000001e+00	1.619263e-01	8.048073e-03
8.219999999999999e+00	1.619830e-01	8.058017e-03
8.230000000000000e+00	1.620397e-01	8.067960e-03
8.240000000000002e+00	1.620962e-01	8.077904e-03
8.250000000000000e+00	1.621528e-01	8.087847e-03
8.260000000000002e+00	1.622093e-01	8.097791e-03
8.270000000000000e+00	1.622657e-01	8.107734e-03
8.280000000000001e+00	1.623221e-01	8.117678e-03
8.289999999999999e+00	1.623784e-01	8.127621e-03
8.300000000000001e+00	1.624346e-01	8.137565e-03
8.309999999999999e+00	1.624908e-01	8.147509e-03
8.320000000000000e+00	1.625470e-01	8.157453e-03
8.330000000000002e+00	1.626031e-01	8.167397e-03
8.340000000000000e+00	1.626591e-01	8.177341e-03
8.350000000000001e+00	1.627151e-01	8.187285e-03
8.359999999999999e+00	1.627710e-01	8.197229e-03
8.370000000000001e+00	1.628269e-01	8.207173e-03
8.379999999999999e+00	1.628827e-01	8.217117e-03
8.390000000000001e+00	1.629385e-01	8.227061e-03
8.400000000000002e+00	1.629942e-01	8.237006e-03
8.410000000000000e+00	1.630498e-01	8.246950e-03
8.420000000000002e+00	1.631055e-01	8.256895e-03
8.430000000000000e+00	1.631610e-01	8.266839e-03
8.440000000000001e+00	1.632165e-01	8.276784e-03
8.449999999999999e+00	1.632719e-01	8.286728e-03
8.460000000000001e+00	1.633273e-01	8.296672e-03
8.469999999999999e+00	1.633827e-01	8.306617e-03
8.480000000000000e+00	1.634380e-01	8.316562e-03
8.490000000000002e+00	1.634932e-01	8.326507e-03
8.500000000000000e+00	1.635484e-01	8.336452e-03
8.510000000000002e+00	1.636035e-01	8.346396e-03
8.520000000000000e+00	1.636586e-01	8.356341e-03
8.530000000000001e+00	1.637136e-01	8.366287e-03
8.539999999999999e+00	1.637686e-01	8.376231e-03
8.550000000000001e+00	1.638235e-01	8.386176e-03
8.559999999999999e+00	1.638783e-01	8.396122e-03
8.570000000000000e+00	1.639331e-01	8.406067e-03
8.580000000000002e+00	1.639879e-01	8.416012e-03
8.590000000000000e+00	1.640426e-01	8.425958e-03
8.600000000000001e+00	1.640973e-01	8.435903e-03
8.609999999999999e+00	1.641519e-01	8.445848e-03
8.620000000000001e+00	1.642064e-01	8.455793e-03
8.629999999999999e+00	1.642609e-01	8.465739e-03
8.640000000000001e+00	1.643154e-01	8.475685e-03
8.650000000000002e+00	1.643698e-01	8.485630e-03
8.660000000000000e+00	1.644241e-01	8.495576e-03
8.670000000000002e+00	1.644784e-01	8.505521e-03
8.680000000000000e+00	1.645327e-01	8.515467e-03
8.690000000000001e+00	1.645869e-01	8.525413e-03
8.699999999999999e+00	1.646410e-01	8.535359e-03
8.710000000000001e+00	1.646951e-01	8.545305e-03
8.719999999999999e+00	1.647492e-01	8.555251e-03
8.730000000000000e+00	1.648032e-01	8.565197e-03
8.740000000000002e+00	1.648571e-01	8.575143e-03
8.750000000000000e+00	1.649110e-01	8.585089e-03
8.760000000000002e+00	1.649649e-01	8.595035e-03
8.770000000000000e+00	1.650187e-01	8.604981e-03
8.780000000000001e+00	1.650724e-01	8.614928e-03
8.789999999999999e+00	1.651261e-01	8.624874e-03
8.800000000000001e+00	1.651798e-01	8.634821e-03
8.809999999999999e+00	1.652334e-01	8.644766e-03
8.820000000000000e+00	1.652869e-01	8.654713e-03
8.830000000000002e+00	1.653404e-01	8.664659e-03
8.840000000000000e+00	1.653939e-01	8.674606e-03
8.850000000000001e+00	1.654473e-01	8.684552e-03
8.859999999999999e+00	1.655006e-01	8.694500e-03
8.870000000000001e+00	1.655539e-01	8.704446e-03
8.879999999999999e+00	1.656072e-01	8.714393e-03
8.890000000000001e+00	1.656604e-01	8.724339e-03
8.900000000000002e+00	1.657136e-01	8.734287e-03
8.910000000000000e+00	1.657667e-01	8.744233e-03
8.920000000000002e+00	1.658197e-01	8.754180e-03
8.930000000000000e+00	1.658728e-01	8.764127e-03
8.940000000000001e+00	1.659257e-01	8.774074e-03
8.949999999999999e+00	1.659787e-01	8.784021e-03
8.960000000000001e+00	1.660315e-01	8.793969e-03
8.969999999999999e+00	1.660844e-01	8.803915e-03
8.980000000000000e+00	1.661372e-01	8.813863e-03
8.990000000000002e+00	1.661899e-01	8.823810e-03
9.000000000000000e+00	1.662426e-01	8.833758e-03
9.010000000000002e+00	1.662952e-01	8.843705e-03
9.020000000000000e+00	1.663478e-01	8.853653e-03
9.030000000000001e+00	1.664004e-01	8.863600e-03
9.039999999999999e+00	1.664529e-01	8.873547e-03
9.050000000000001e+00	1.665053e-01	8.883495e-03
9.059999999999999e+00	1.665577e-01	8.893442e-03
9.070000000000000e+00	1.666101e-01	8.903390e-03
9.080000000000002e+00	1.666624e-01	8.913337e-03
9.090000000000000e+00	1.667147e-01	8.923286e-03
9.100000000000001e+00	1.667669e-01	8.933233e-03
9.109999999999999e+00	1.668191e-01	8.943181e-03
9.120000000000001e+00	1.668712e-01	8.953129e-03
9.129999999999999e+00	1.669233e-01	8.963076e-03
9.140000000000001e+00	1.669753e-01	8.973025e-03
9.150000000000002e+00	1.670273e-01	8.982973e-03
9.160000000000000e+00	1.670792e-01	8.992921e-03
9.170000000000002e+00	1.671311e-01	9.002869e-03
9.180000000000000e+00	1.671830e-01	9.012817e-03
9.190000000000001e+00	1.672348e-01	9.022765e-03
9.199999999999999e+00	1.672866e-01	9.032713e-03
9.210000000000001e+00	1.673383e-01	9.042662e-03
9.219999999999999e+00	1.673900e-01	9.052610e-03
9.230000000000000e+00	1.674416e-01	9.062558e-03
9.240000000000002e+00	1.674932e-01	9.072507e-03
9.250000000000000e+00	1.675447e-01	9.082455e-03
9.260000000000002e+00	1.675962e-01	9.092404e-03
9.270000000000000e+00	1.676477e-01	9.102352e-03
9.280000000000001e+00	1.676991e-01	9.112301e-03
9.289999999999999e+00	1.677504e-01	9.122250e-03
9.300000000000001e+00	1.678018e-01	9.132198e-03
9.309999999999999e+00	1.678530e-01	9.142147e-03
9.320000000000000e+00	1.679043e-01	9.152096e-03
9.330000000000002e+00	1.679554e-01	9.162044e-03
9.340000000000000e+00	1.680066e-01	9.171993e-03
9.350000000000001e+00	1.680577e-01	9.181942e-03
9.359999999999999e+00	1.681087e-01	9.191891e-03
9.370000000000001e+00	1.681598e-01	9.201840e-03
9.379999999999999e+00	1.682107e-01	9.211789e-03
9.390000000000001e+00	1.682617e-01	9.221738e-03
9.400000000000002e+00	1.683125e-01	9.231688e-03
9.410000000000000e+00	1.683634e-01	9.241637e-03
9.420000000000002e+00	1.684142e-01	9.251586e-03
9.430000000000000e+00	1.684649e-01	9.261535e-03
9.440000000000001e+00	1.685156e-01	9.271485e-03
9.449999999999999e+00	1.685663e-01	9.281434e-03
9.460000000000001e+00	1.686169e-01	9.291383e-03
9.469999999999999e+00	1.686675e-01	9.301333e-03
9.480000000000000e+00	1.687181e-01	9.311282e-03
9.490000000000002e+00	1.687686e-01	9.321231e-03
9.500000000000000e+00	1.688190e-01	9.331181e-03
9.510000000000002e+00	1.688694e-01	9.341131e-03
9.520000000000000e+00	1.689198e-01	9.351080e-03
9.530000000000001e+00	1.689701e-01	9.361030e-03
9.539999999999999e+00	1.690204e-01	9.370980e-03
9.550000000000001e+00	1.690706e-01	9.380929e-03
9.559999999999999e+00	1.691208e-01	9.390879e-03
9.570000000000000e+00	1.691710e-01	9.400829e-03
